Ohhhh	Ohhhh	UH
so	so	RB
Tony	Tony	NNP
Romo	Romo	NNP
found	find	VBD
the	the	DT
time	time	NN
to	to	TO
get	get	VB
engaged	engage	VBN
huh	huh	UH
?!	?!	.
Next	next	JJ
season	season	NN
Cowgirls	cowgirl	NNP
fans	fan	NNS
will	will	MD
be	be	VB
blaming	blame	VBG
that	that	DT
on	on	IN
why	why	WRB
he	he	PRP
STILL	still	RB
SUCKS	suck	VBZ
!	!	.

OHHHHH	OHHHHH	UH
TOUCHDOWN	TOUCHDOWN	NNP
PATS	PATS	NNP
!!!!!	!!!!!	.
What	what	WP
a	a	DT
play	play	NN
!	!	.
Aaron	Aaron	NNP
Rodgers	Rodgers	NNP
face	face	NN
was	be	VBD
priceless	priceless	JJ
just	just	RB
now	now	RB
!	!	.

Oilers	Oilers	NNP
No	no	DT
Longer	longer	JJR
,	,	,
Where	where	WRB
are	be	VBP
They	they	PRP
Now	now	RB
?	?	.
#FakeHashtag	#fakehashtag	HT
#FakeHashtag	#fakehashtag	HT
http://FakeURL	http://fakeurl	URL

Ok	Ok	UH
,	,	,
I	I	PRP
was	be	VBD
way	way	NN
off	off	IN
on	on	IN
the	the	DT
Chicago	Chicago	NNP
sports	sport	NNS
prediction	prediction	NN
!	!	.

ok	ok	UH
,	,	,
so	so	RB
turns	turn	VBZ
out	out	RP
The	the	DT
Sopranos	Sopranos	NNP
shared	share	VBD
27	27	CD
actors	actor	NNS
with	with	IN
the	the	DT
Goodfellas	Goodfellas	NNP
.	.	.

OK	ok	UH
I	I	PRP
tried	try	VBD
it	it	PRP
out	out	RP
and	and	CC
it	it	PRP
does	do	VBZ
work	work	NN
http://FakeURL	http://fakeurl	URL

OK	ok	UH
I	I	PRP
tried	try	VBD
it	it	PRP
out	out	RP
and	and	CC
it	it	PRP
does	do	VBZ
work	work	NN
http://FakeURL	http://fakeurl	URL

Ok	ok	UH
.	.	.
.	.	.
And	and	CC
Now	now	RB
=	=	.
=)	=)	UH
#FakeHashtag	#fakehashtag	HT
#FakeHashtag	#fakehashtag	HT
346	346	CD
official	official	JJ
Podcast	Podcast	NN
#FakeHashtag	#FakeHashtag	HT
#FakeHashtag	#FakeHashtag	HT
#FakeHashtag	#FakeHashtag	HT
.	.	.
.	.	.

OK	ok	UH
kids-you	kids-you	NNP
MUST	must	MD
see	see	VB
this	this	DT
great	great	JJ
Veterans	Veterans	NNP
Day	Day	NNP
tribute	tribute	NN
video	video	NN
done	do	VBN
by	by	IN
@FakeUsername	@FakeUsername	USR
:	:	:
http://FakeURL	http://fakeurl	URL
Kudos	kudos	NNS
!	!	.
Have	have	VB
tissue	tissue	NN
nearby	nearby	RB
.	.	.

Ok	ok	UH
onr	onr	NNP
more	more	RBR
:	:	:
if	if	IN
You	you	PRP
listen	listen	VBP
close	close	RB
enough	enough	RB
You	you	PRP
can	can	MD
hear	hear	VB
the	the	DT
Ocean	Ocean	NNP
:)	:)	UH
http://FakeURL	http://fakeurl	URL

ok	ok	UH
RT	rt	RT
@FakeUsername	@fakeusername	USR
:	:	:
Since	since	IN
tomorrow	tomorrow	NN
is	be	VBZ
the	the	DT
9th	9th	JJ
anniversary	anniversary	NN
of	of	IN
George	George	NNP
Harrison's	Harrison's	NNP
death	death	NN
,	,	,
my	my	PRP$
tweets	tweet	NNS
will	will	MD
just	just	RB
be	be	VB
about	about	IN
George	George	NNP
.	.	.
Sound	Sound	VB
good	good	JJ
?	?	.

Ok	Ok	UH
?!	?!	.
Its	its	PRP
too	too	RB
funny	funny	JJ
to	to	TO
not	not	RB
watch	watch	VB
RT	rt	RT
@FakeUsername	@fakeusername	USR
:	:	:
@FakeUsername	@fakeusername	USR
@FakeUsername	@fakeusername	USR
@FakeUsername	@fakeusername	USR
I	I	PRP
mean	mean	VBP
damn	damn	JJ
what	what	WP
did	do	VBD
Kevin	Kevin	NNP
hart	hart	NNP
do	do	VBP
to	to	TO
u	u	PRP
??	??	.

Okaaaay	Okaaaay	UH
?	?	.
Smh	Smh	NN
LOL	LOL	UH
RT	rt	RT
@FakeUsername	@FakeUsername	USR
:	:	:
Ok	ok	UH
number	number	NN
one	one	CD
rule	rule	NN
Matt	Matt	NNP
Ryan	Ryan	NNP
never	never	RB
throw	throw	VB
across	across	IN
the	the	DT
field	field	NN
.	.	.
U	U	PRP
ai	be	VBP
n't	not	RB
Manning	man	NNP
or	or	CC
Brady	Brady	NNP
smh	smh	VBD

OMG	OMG	UH
i	i	PRP
looove	looove	VBP
the	the	DT
end	end	NN
question	question	NN
of	of	IN
this	this	DT
video	video	NN
!!	!!	.
http://FakeURL	http://fakeurl	URL
-	-	:
LOOOOOOOOL	LOOOOOOOOL	UH
Aston	Aston	NNP
is	be	VBZ
a	a	DT
Legend	Legend	NNP
!	!	.
:')	:')	UH
@FakeUsername	@fakeusername	USR

Omg	omg	UH
this	this	DT
girl	girl	NN
jus	jus	RB
fed	feed	VBN
this	this	DT
dude	dude	NN
some	some	DT
cocoa	cocoa	NN
puffs	puff	NNS
in	in	IN
octagon	octagon	NN
like	like	IN
he's	he'	VBZ
some	some	DT
sort	sort	NN
of	of	IN
animal	animal	NN

omg	omg	UH
YES	yes	UH
.	.	.
i	i	PRP
get	get	VBP
that	that	IN
all	all	PDT
the	the	DT
time	time	NN
.	.	.
lol	lol	UH
RT	rt	RT
@FakeUsername	@fakeusername	USR
:	:	:
@FakeUsername	@FakeUsername	USR
Hey	hey	UH
has	have	VBZ
anyone	anyone	NN
ever	ever	RB
told	tell	VBD
you	you	PRP
that	that	IN
you	you	PRP
look	look	VBP
like	like	IN
Kimberly	Kimberly	NNP
Locke	Locke	NNP
?	?	.

Omw	omw	NN
to	to	TO
the	the	DT
mall	mall	NN
wit	wit	IN
Todd	Todd	NNP
and	and	CC
Mercedes	Mercedes	NNP

On	on	IN
@FakeUsername	@FakeUsername	USR
:	:	:
#FakeHashtag	#FakeHashtag	HT
Enhanced	enhance	NNP
Pat	Pat	NNP
Downs	Downs	NNP
:	:	:
The	the	DT
Screeners	Screeners	NNP
Point	Point	NN
Of	of	IN
View	View	NN
http://FakeURL	http://FakeURL	URL

On	on	IN
Now	now	RB
:	:	:
The	the	DT
WBAI	WBAI	NNP
Evening	Evening	NNP
News	News	NNP
followed	follow	VBD
by	by	IN
Counterspin	counterspin	NNP
at	at	IN
6	6	CD
;	;	:
30	30	CD
pm	pm	NN
EST	est	NNP
.	.	.
.	.	.
WBAI	WBAI	NNP
99.5	99.5	CD
fm	fm	NN
and	and	CC
streaming	streaming	VBG
live	live	JJ
@FakeUsername	@fakeusername	USR

``on	``on	NN
that	that	IN
Bloomberg	Bloomberg	NNP
''	''	''
``game	``game	NN
changers	changer	NNS
''	''	''
''	''	''
Jay-Z	jay-z	NNP
''	''	''

On	on	IN
this	this	DT
day	day	NN
12	12	CD
years	year	NNS
ago	ago	RB
-	-	:
Jan	Jan	NNP
23	23	CD
,	,	,
1999	1999	CD
http://FakeURL	http://fakeurl	URL

On	on	IN
World	World	NNP
Diabetes	Diabetes	NNP
Day	Day	NNP
,	,	,
''	''	''
Learn	Learn	VB
How	how	WRB
to	to	TO
Avoid	avoid	VB
Diabetes	Diabetes	NNP
:	:	:
In	in	IN
the	the	DT
past	past	JJ
30	30	CD
years	year	NNS
''	''	''
,	,	,
the	the	DT
prevalenc	prevalenc	NN
...	...	:
http://FakeURL	http://fakeurl	URL

Once	once	RB
the	the	DT
clothes	clothes	NNS
are	be	VBP
out	out	IN
of	of	IN
the	the	DT
dryer	dryer	NN
,	,	,
I	I	PRP
have	have	VBP
to	to	TO
virtually	virtually	RB
fly	fly	VB
out	out	IN
of	of	IN
here	here	RB
.	.	.
Haha	haha	UH
!	!	.
I	I	PRP
never	never	RB
buckle	buckle	VB
under	under	IN
the	the	DT
pressure	pressure	NN
.	.	.
#FakeHashtag	#fakehashtag	HT

Once	once	RB
you	you	PRP
'	'	''
ve	ve	NN
taken	take	VBN
inventory	inventory	NN
,	,	,
you	you	PRP
can	can	MD
start	start	VB
to	to	TO
make	make	VB
sense	sense	NN
of	of	IN
your	you	PRP$
runway	runway	NN
.	.	.
~	~	:
David	David	NNP
Allen	Allen	NNP

One	one	CD
day	day	NN
I	i	PRP
will	will	MD
have	have	VB
dinner	dinner	NN
with	with	IN
Michelle	Michelle	NNP
Obama	Obama	NNP
and	and	CC
Oprah	Oprah	NNP
!	!	.

One	one	CD
day	day	NN
I	i	PRP
will	will	MD
have	have	VB
dinner	dinner	NN
with	with	IN
Michelle	Michelle	NNP
Obama	Obama	NNP
and	and	CC
Oprah	Oprah	NNP
!	!	.
#FakeHashtag	#FakeHashtag	HT

one	one	CD
of	of	IN
my	my	PRP$
fave	fave	JJ
canadian	canadian	JJ
singers	singer	NNS
)	)	)
Ivana	Ivana	NNP
Santilli	Santilli	NNP
Deserve	Deserve	VBP
Official	Official	JJ
Music	Music	NN
Video	Video	NN
http://FakeURL	http://FakeURL	URL
via	via	IN
@FakeUsername	@FakeUsername	USR

One	one	CD
official	official	NN
does	do	VBZ
not	not	RB
a	a	DT
cleansing	cleanse	NN
make	make	VB
.	.	.
@FakeUsername	@fakeusername	USR

Only	only	RB
got	get	VBD
the	the	DT
5	5	CD
games	game	NNS
in	in	IN
today	today	NN
finishing	finish	VBG
up	up	RP
with	with	IN
a	a	DT
ding	ding	NN
dong	dong	VBG
game	game	NN
Valencia	Valencia	NNP
4-3	4-3	CD
Malaga	Malaga	NNP
...	...	:
Now	now	RB
for	for	IN
MOTD	motd	NN
#FakeHashtag	#fakehashtag	HT
of	of	IN
Football	football	NN

Only	only	RB
Jay	Jay	NNP
Cutler	Cutler	NNP
knows	know	VBZ
what	what	WP
he	he	PRP
can	can	MD
and	and	CC
can	can	MD
not	not	RB
do	do	VBP
,	,	,
but	but	CC
you	you	PRP
'	'	''
re	be	NN
in	in	IN
the	the	DT
NFC	NFC	NNP
championship	championship	NN
game	game	NN
!	!	.

only	only	RB
uploadin	uploadin	VBG
it	it	PRP
cos	co	IN
i	i	PRP
like	like	VBP
it	it	PRP
but	but	CC
it	it	PRP
aint	aint	VBP
my	my	PRP$
pic	pic	NN
nomore	nomore	RB
=)	=)	UH
http://FakeURL	http://fakeurl	URL

Ooooh	Ooooh	UH
my	my	PRP$
fav	fav	JJ
episode	episode	NN
of	of	IN
Fresh	Fresh	JJ
Prince	Prince	NNP
is	be	VBZ
on	on	IN
.	.	.
The	the	DT
1	1	CD
with	with	IN
Tisha	Tisha	NNP
Campbell	Campbell	NNP
and	and	CC
the	the	DT
earthquake	earthquake	NN

``Oooohoooo	``oooohoooo	NNP
''	''	''
@FakeUsername	@FakeUsername	USR
:	:	:
herh	herh	VB
u	u	PRP
ppl	ppl	NNS
dey	dey	PRP
sleep	sleep	VB
too	too	RB
early	early	JJ
...	...	:
y	y	WRB
`all	`all	NN
just	just	RB
leaving	leave	VBG
like	like	IN
the	the	DT
way	way	NN
a	a	DT
ghanaian	ghanaian	JJ
party	party	NN
ends	end	NNS
''	''	''
''	''	.
''	''	''

Oooooh	oooooh	UH
!	!	.
My	my	PRP$
iPod	ipod	NN
lists	list	VBZ
Superpop	Superpop	NNP
in	in	IN
such	such	JJ
a	a	DT
way	way	NN
that	that	IN
once	once	RB
it's	it'	VBZ
over	over	IN
Hung	Hung	VBN
Up	up	RP
starts	start	NNS
.	.	.
Aah	aah	UH
.	.	.

Open	open	JJ
Question	Question	NN
:	:	:
Does	Does	VBZ
anybody	anybody	NN
recognize	recognize	VB
that	that	DT
song	song	NN
?	?	.
and	and	CC
more	more	RBR
...	...	:
:	:	:
...	...	:
http://FakeURL	http://fakeurl	URL

Opportunity	Opportunity	NN
is	be	VBZ
missed	miss	VBN
by	by	IN
most	most	JJS
people	people	NNS
because	because	IN
it	it	PRP
is	be	VBZ
dressed	dress	VBN
in	in	IN
overalls	overalls	NNS
and	and	CC
looks	look	VBZ
like	like	IN
work	work	NN
.	.	.
-	-	:
Thomas	Thomas	NNP
Edison	Edison	NNP

Oprah's	Oprah's	NNP
Sydney	Sydney	NNP
Shows	show	VBZ
http://FakeURL	http://fakeurl	URL
via	via	IN
@FakeUsername	@FakeUsername	USR
It	it	PRP
was	be	VBD
amazing	amazing	JJ
!	!	.
check	check	VB
out	out	RP
.	.	.
Awesome	Awesome	JJ
.	.	.

Oprah's	Oprah's	NNP
Sydney	Sydney	NNP
Shows	show	VBZ
http://FakeURL	http://fakeurl	URL
via	via	IN
@FakeUsername	@FakeUsername	USR
It	it	PRP
was	be	VBD
amazing	amazing	JJ
!	!	.
check	check	VB
out	out	RP
.	.	.
Awesome	Awesome	JJ
.	.	.
jakson	jakson	NNP
NZ	nz	NNP

Or	or	CC
worse	worse	JJR
!!!	!!!	.
Hear	hear	VB
bout	bout	IN
how	how	WRB
great	great	JJ
Reagan	Reagan	NNP
was	be	VBD
!!!	!!!	.
\*	\*	SYM
shudders	shudder	NNS
\*	\*	SYM

Or	or	CC
would	would	MD
For	for	IN
WhomThe	WhomThe	NNP
Bell	Bell	NNP
Tolls	Tolls	NNS
be	be	VB
a	a	DT
better	better	JJR
addition	addition	NN
?	?	.

Our	we	PRP$
bodies	body	NNS
are	be	VBP
at	at	IN
once	once	RB
the	the	DT
receiving	receive	VBG
and	and	CC
transmitting	transmit	VBG
stations	station	NNS
for	for	IN
life	life	NN
itself	itself	PRP
.	.	.
It	it	PRP
is	be	VBZ
the	the	DT
highest	highest	JJS
...	...	:
http://FakeURL	http://fakeurl	URL

Our	we	PRP$
greatest	greatest	JJS
glory	glory	NN
is	be	VBZ
not	not	RB
in	in	IN
never	never	RB
failing	fail	VBG
,	,	,
but	but	CC
in	in	IN
rising	rise	VBG
up	up	RP
every	every	DT
time	time	NN
we	we	PRP
fail	fail	VBP
.	.	.
-	-	:
Ralph	Ralph	NNP
Waldo	Waldo	NNP
Emerson	Emerson	NNP

Our	we	PRP$
team	team	NN
earns	earn	VBZ
the	the	DT
most	most	RBS
in	in	IN
the	the	DT
world	world	NN
http://FakeURL	http://fakeurl	URL
you	you	PRP
will	will	MD
have	have	VB
to	to	TO
join	join	VB
us	we	PRP
to	to	TO
find	find	VB
out	out	RP
why	why	WRB
we	we	PRP
'	'	''
re	be	VB
the	the	DT
best	best	JJS

Out	out	IN
Of	of	IN
Control	control	NNP
Chinese	chinese	NNP
Medicine	medicine	NNP
-	-	:
Enough	Enough	NNP
Is	be	VBZ
Enough	Enough	JJ
!?	!?	.
-	-	:
What	what	WP
can	can	MD
be	be	VB
...	...	:
http://FakeURL	http://fakeurl	URL

``Out	``out	NNP
of	of	IN
Office	Office	NNP
reply	reply	NN
''	''	''
``I	``i	NNP
will	will	MD
be	be	VB
out	out	IN
of	of	IN
the	the	DT
office	office	NN
for	for	IN
the	the	DT
2	2	CD
weeks	week	NNS
for	for	IN
medical	medical	JJ
reasons	reason	NNS
.	.	.
When	when	WRB
I	I	PRP
return	return	VBP
''	''	''
,	,	,
''	''	''
please	please	VB
call	call	VB
me	I	PRP
Sharon	Sharon	NNP
instead	instead	RB
of	of	IN
Steve	Steve	NNP
''	''	''
''	''	.
''	''	''

Overall	overall	RB
,	,	,
today	today	NN
was	be	VBD
bittersweet	bittersweet	JJ
.	.	.
Personally	personally	RB
,	,	,
I	I	PRP
had	have	VBD
a	a	DT
good	good	JJ
day	day	NN
,	,	,
but	but	CC
when	when	WRB
I	I	PRP
heard	hear	VBD
about	about	IN
Elizabeth	Elizabeth	NNP
Edwards	Edwards	NNP
,	,	,
that	that	WDT
gave	give	VBD
me	I	PRP
some	some	DT
pause	pause	NN
.	.	.

Overcast	Overcast	NN
and	and	CC
29	29	CD
F	f	NN
at	at	IN
New	New	NNP
Bern	Bern	NNP
,	,	,
Craven	Craven	NNP
County	County	NNP
Regional	Regional	NNP
Airport	Airport	NNP
,	,	,
NC	NC	NNP
Winds	Winds	NNS
are	be	VBP
North	north	JJ
at	at	IN
9.2	9.2	CD
MPH	mph	NNP
(	(	(
8	8	CD
KT	kt	NNP
)	)	)
.	.	.
The	the	DT
pressure	pressure	NN
is	be	VBZ
10	10	CD
http://FakeURL	http://fakeurl	URL

Overcast	Overcast	NN
and	and	CC
57	57	CD
F	f	NN
at	at	IN
Orange	Orange	NNP
County	County	NNP
Airport	Airport	NNP
,	,	,
TX	TX	NNP
Winds	Winds	NNS
are	be	VBP
East	east	JJ
at	at	IN
8.1	8.1	CD
MPH	mph	NNP
(	(	(
7	7	CD
KT	kt	NNP
)	)	)
.	.	.
The	the	DT
humidity	humidity	NN
is	be	VBZ
72%	72%	CD
.	.	.
The	the	DT
wind	wind	NN
chill	chill	NN
is	be	VBZ
http://FakeURL	http://fakeurl	URL

packers	packer	NNS
going	go	VBG
to	to	TO
superbowl	superbowl	VB
with	with	IN
aaron	aaron	NNP
rodgers	rodger	NNP
.	.	.
it	it	PRP
must	must	MD
suck	suck	VB
to	to	TO
be	be	VB
brett	brett	NNP
favre	favre	NN
right	right	RB
now	now	RB
.	.	.
#FakeHashtag	#fakehashtag	HT
#FakeHashtag	#fakehashtag	HT

PARIS	PARIS	NNP
(	(	(
Reuters	Reuters	NNP
)	)	)
-	-	:
President	President	NNP
Nicolas	Nicolas	NNP
Sarkozy	Sarkozy	NNP
will	will	MD
spell	spell	VB
out	out	RP
his	he	PRP$
plans	plan	NNS
for	for	IN
reforming	reform	VBG
the	the	DT
intern	intern	NN
...	...	:
http://FakeURL	http://fakeurl	URL
http://FakeURL	http://fakeurl	URL

Part	Part	NN
3	3	CD
-	-	:
http://FakeURL	http://fakeurl	URL
-	-	:
tell	tell	VB
me	I	PRP
what	what	WP
you	you	PRP
think	think	VBP
:)	:)	UH

Patrick	Patrick	NNP
Jane	Jane	NNP
is	be	VBZ
SO	so	RB
smart	smart	JJ
@FakeUsername	@fakeusername	USR
#FakeHashtag	#fakehashtag	HT

Pau	Pau	NNP
Gasol	Gasol	NNP
goes	go	VBZ
playmaker	playmaker	NN
no	no	DT
look	look	NN
assist	assist	NN
to	to	TO
Ron	Ron	NNP
Artest	Artest	NNP
in	in	IN
the	the	DT
break	break	NN
for	for	IN
the	the	DT
lay	lay	NN
up	up	RP
vs	vs	IN
Denver	Denver	NNP
Nuggets	Nuggets	NNPS
#FakeHashtag	#FakeHashtag	HT
http://FakeURL	http://fakeurl	URL

Paul	Paul	NNP
Haggis	Haggis	NNP
puts	put	VBZ
mad	mad	JJ
love	love	NN
into	into	IN
new	new	JJ
crime	crime	NN
thriller	thriller	NN
-	-	:
CTV	CTV	NNP
News	News	NNP
http://FakeURL	http://fakeurl	URL

Paul	Paul	NNP
McCartney	McCartney	NNP
laffing	laff	VBG
his	he	PRP$
arse	arse	NN
off	off	IN
...	...	:
http://FakeURL	http://fakeurl	URL

Paul	Paul	NNP
Simon	Simon	NNP
-	-	:
Kodachrome	Kodachrome	NNP
http://FakeURL	http://FakeURL	URL

Paul	Paul	NNP
Simon	Simon	NNP
told	tell	VBD
Oprah	Oprah	NNP
to	to	TO
see	see	VB
Uluru	Uluru	NNP
http://FakeURL	http://fakeurl	URL

paul	paul	NNP
weller	weller	NNP
is	be	VBZ
at	at	IN
the	the	DT
@FakeUsername	@FakeUsername	USR
tonight	tonight	NN
!	!	.
.	.	.

Penelope	Penelope	NNP
Cruz	Cruz	NNP
looks	look	VBZ
so	so	RB
fine	fine	JJ
in	in	IN
this	this	DT
perfume	perfume	NN
commercial	commercial	NN

People	people	NNS
always	always	RB
tryin	tryin	VBG
to	to	TO
take	take	VB
credit	credit	NN
that	that	IN
rightfully	rightfully	RB
belongs	belong	VBZ
to	to	TO
me	I	PRP
...	...	:
but	but	CC
it's	it'	VBZ
OK	ok	JJ
\*	\*	SYM
Scarface	Scarface	NNP
voice	voice	NN
\*	\*	SYM

People	people	NNS
are	be	VBP
smarter	smarter	JJR
than	than	IN
you	you	PRP
think	think	VBP
.	.	.
Give	give	VB
them	they	PRP
a	a	DT
chance	chance	NN
to	to	TO
prove	prove	VB
themselves	themselves	PRP
.	.	.
~	~	:
Tim	Tim	NNP
Ferriss	Ferriss	NNP

People	people	NNS
died	die	VBD
,	,	,
you	you	PRP
prick	prick	NN
RT	rt	RT
@FakeUsername	@fakeusername	USR
:	:	:
Whichever	Whichever	NNP
German	German	NNP
dropped	drop	VBD
the	the	DT
bomb	bomb	NN
that	that	WDT
hit	hit	VBD
Old	old	JJ
Trafford	trafford	NNP
in	in	IN
WW2	ww2	NNP
is	be	VBZ
a	a	DT
true	true	JJ
legend	legend	NN
.	.	.
#FakeHashtag	#fakehashtag	HT

Persistence	persistence	NN
is	be	VBZ
to	to	TO
the	the	DT
character	character	NN
of	of	IN
man	man	NN
as	as	IN
carbon	carbon	NN
is	be	VBZ
to	to	TO
steel	steel	NN
.	.	.
~	~	:
Napoleon	Napoleon	NNP
Hill	Hill	NNP

peter	peter	NNP
kay	kay	NNP
live	live	VBP
from	from	IN
the	the	DT
top	top	NN
of	of	IN
the	the	DT
tower	tower	NN
is	be	VBZ
such	such	JJ
an	a	DT
amazing	amazing	JJ
dvd	dvd	NN
!	!	.
.	.	.

PGA	PGA	NNP
Star	Star	NNP
Punches	Punches	NNP
Mark	Mark	NNP
Wahlberg	Wahlberg	NNP
-	-	:
http://FakeURL	http://fakeurl	URL
via	via	IN
@FakeUsername	@fakeusername	USR

phil	phil	NNP
taylor	taylor	NNP
looks	look	VBZ
pissed	piss	VBN
off	off	RP
ATM	ATM	RB
!	!	.
.	.	.
#FakeHashtag	#fakehashtag	HT

Philip	Philip	NNP
Rivers	Rivers	NNP
is	be	VBZ
trending	trend	VBG
on	on	IN
Twitter	Twitter	NNP
and	and	CC
Jay	Jay	NNP
Cutler	Cutler	NNP
is	be	VBZ
not	not	RB
.	.	.
Think	think	VB
Cutler	Cutler	NNP
will	will	MD
use	use	VB
that	that	DT
as	as	IN
another	another	DT
reason	reason	NN
he	he	PRP
hates	hate	VBZ
Philip	Philip	NNP
?	?	.

Phillip	Phillip	NNP
Noyce	Noyce	NNP
Not	not	RB
Directing	direct	VBG
Salt	Salt	NN
Sequel	Sequel	NN
-	-	:
http://FakeURL	http://fakeurl	URL
:	:	:
http://FakeURL	http://fakeurl	URL
via	via	IN
@FakeUsername	@fakeusername	USR

Photo-find	photo-find	NNP
of	of	IN
the	the	DT
day	day	NN
-	-	:
Cat	Cat	NNP
Stevens	Stevens	NNP
(	(	(
or	or	CC
should	should	MD
that	that	DT
be	be	VB
Cat	Cat	NNP
&	&	CC
Steven	Steven	NNP
?	?	.
)	)	)
http://FakeURL	http://fakeurl	URL
-	-	:
LOL	LOL	UH
!	!	.

Photo	Photo	NN
:	:	:
?	?	.
(	(	(
19/9/2002)	19/9/2002)	CD
?	?	.
Photograph	Photograph	NNP
taken	take	VBN
at	at	IN
the	the	DT
last	last	JJ
know	know	VBP
whereabouts	whereabouts	NN
of	of	IN
Andrew	Andrew	NNP
(	(	(
Name	name	NN
removed	remove	VBN
)	)	)
before	before	IN
his	he	PRP$
...	...	:
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
?	?	.
Feel	feel	VB
it	it	PRP
.	.	.
Breathe	breathe	VB
it	it	PRP
.	.	.
Believe	believe	VB
it	it	PRP
.	.	.
And	and	CC
you	you	PRP
?	?	.
ll	ll	MD
be	be	VB
Walking	walk	VBG
On	on	IN
Air	Air	NNP
Go	Go	NNP
try	try	VB
it	it	PRP
.	.	.
Go	go	VB
fly	fly	VB
.	.	.
So	so	RB
high	high	JJ
.	.	.
And	and	CC
...	...	:
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
?	?	.
holy	holy	JJ
shit	shit	NN
these	these	DT
abs	ab	NNS
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
?	?	.
Jake	Jake	NNP
?	?	.
s	s	POS
niece	niece	NN
?	?	.
s	s	POS
reaction	reaction	NN
when	when	WRB
she	she	PRP
ate	eat	VBD
pancakes	pancake	NNS
he	he	PRP
made	make	VBD
for	for	IN
her	she	PRP
.	.	.
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
?	?	.
REBLOG	REBLOG	VB
if	if	IN
you	you	PRP
love	love	VBP
this	this	DT
BROMANCE	bromance	NN
!	!	.
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
ashleathesmiths	ashleathesmith	NNP
:	:	:
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
forevercountingthestars	forevercountingthestar	NNS
:	:	:
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
give	give	VB
me	I	PRP
your	you	PRP$
hand	hand	NN
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
hold	hold	VB
on	on	RP
tight	tight	JJ
.	.	.
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
i	i	PRP
curled	curl	VBD
my	my	PRP$
hair	hair	NN
today	today	NN
:)	:)	UH
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
I	I	PRP
have	have	VBP
a	a	DT
Newsweek	Newsweek	NNP
print	print	NN
article	article	NN
with	with	IN
this	this	DT
picture	picture	NN
of	of	IN
actor	actor	NN
Stephen	Stephen	NNP
Dorff	Dorff	NNP
in	in	IN
it	it	PRP
.	.	.
It	it	PRP
?	?	.
s	be	PRP
not	not	RB
Dave	Dave	NNP
,	,	,
but	but	CC
...	...	:
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
I	I	PRP
love	love	VBP
this	this	DT
pic	pic	NN
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
I	I	PRP
want	want	VBP
the	the	DT
AluceRing	alucering	NNP
.!	.!	.
(:	(:	UH
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
klondyke	klondyke	NN
-	-	:
:	:	:
the	the	DT
next	next	JJ
Paris	Paris	NNP
Hilton	Hilton	NNP
,	,	,
goddamn	goddamn	JJ
shit	shit	NN
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
living-death	living-death	NN
:	:	:
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
nyjroadtothesuperbowl	nyjroadtothesuperbowl	NN
:	:	:
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
paintmegreeen	paintmegreeen	NN
-	-	:
:	:	:
see	see	VB
if	if	IN
your	you	PRP$
shitting	shitting	VBG
me	I	PRP
!	!	.
there	there	RB
will	will	MD
be	be	VB
hell	hell	NN
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
parawhore4lifebitchez	parawhore4lifebitchez	NN
:	:	:
THE	the	DT
BUTTERFLY	butterfly	NNP
OH	oh	UH
YEAHHHHHHHHHHHHHHHHH	yeahhhhhhhhhhhhhhhhh	UH
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
photojojo	photojojo	NN
:	:	:
I	I	PRP
don	don	VBP
?	?	.
t	t	NN
know	know	VB
if	if	IN
I	I	PRP
should	should	MD
think	think	VB
this	this	DT
is	be	VBZ
the	the	DT
best	best	JJS
invention	invention	NN
ever	ever	RB
or	or	CC
the	the	DT
beginning	beginning	NN
of	of	IN
the	the	DT
...	...	:
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
Read	read	VB
my	my	PRP$
mind	mind	NN
!	!	.
http://FakeURL	http://fakeurl	URL

Photo	Photo	NN
:	:	:
Shower	shower	NN
me	I	PRP
with	with	IN
your	you	PRP$
love	love	NN
all	all	DT
of	of	IN
everyday	everyday	NN
.	.	.
