Snoop	B-PER	Snoop	NNP
Dogg	I-PER	Dogg	NNP
:	O	:	:
:	O	:	:
El	O	El	NNP
Lay	O	lay	VB
-	O	-	:
Cameron	B-PER	Cameron	NNP
Diaz's	I-PER	Diaz's	NNP
admission	O	admission	NN
that	O	that	IN
she	O	she	PRP
bought	O	buy	VBD
marijuana	O	marijuana	NN
from	O	from	IN
Snoop	B-PER	Snoop	NNP
Dogg	I-PER	Dogg	NNP
when	O	when	WRB
they	O	they	PRP
attend	O	attend	VBP
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
New	O	New	JJ
Organix	B-ORG	Organix	NNP
Brazilian	O	brazilian	JJ
Keratin	O	keratin	NNP
Therapy	O	therapy	NN
&	O	&	CC
Moroccan	O	Moroccan	NNP
Argan	O	Argan	NNP
Oil	O	OIL	NNP
collections	O	collection	NNS
http://FakeURL	O	http://fakeurl	URL
			
New	O	New	JJ
question	O	Question	NN
posted	O	post	VBD
!	O	!	0
-	O	-	:
Please	O	please	VB
anwser	O	anwser	VBD
this	O	this	DT
...	O	...	:
I	O	I	PRP
need	O	need	VBP
more	O	more	JJR
anwsers	O	anwser	NNS
!?	O	!!	0
.	O	.	0
Answer	O	answer	VB
this	O	this	DT
now	O	now	RB
at	O	at	IN
http://FakeURL	O	http://fakeurl	URL
			
New	O	New	JJ
Rootkit	O	Rootkit	NNP
Bypasses	O	bypass	NNP
Windows	B-ORG	window	NNP
Code-Signing	O	Code-Signing	NNP
Security	O	security	NNP
http://FakeURL	O	http://fakeurl	URL
			
new	O	New	JJ
song	O	song	NN
of	O	of	IN
the	O	the	DT
day	O	day	NN
)	O	)	)
Joe	B-PER	Joe	NNP
Cocker	I-PER	Cocker	NNP
Woman	O	woman	NN
to	O	to	TO
Woman	O	woman	NN
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
New	B-LOC	New	NNP
york	I-LOC	York	NNP
here's	O	here's	VBZ
to	O	to	TO
the	O	the	DT
			
News	O	News	NN
:	O	:	:
Eneramo	B-PER	eneramo	NNP
moves	O	move	VBZ
at	O	at	IN
cut-price	O	cut-price	JJ
-	O	-	:
The	B-ORG	the	DT
Nation	I-ORG	nation	NNP
Newspaper	I-ORG	newspaper	NNP
http://FakeURL	O	http://fakeurl	URL
			
News	O	News	NN
:	O	:	:
Harry	B-PER	Harry	NNP
Wins	O	win	VBZ
At	O	at	IN
@FakeUsername	O	@fakeusername	USR
-	O	-	:
all	O	all	DT
the	O	the	DT
details	O	detail	NNS
@	O	@	USR
http://FakeURL	O	http://fakeurl	URL
			
NFL	B-ORG	NFL	NNP
refs	O	ref	NNS
ruin	O	ruin	VBP
games	O	game	NNS
when	O	when	WRB
the	O	the	DT
stakes	O	stake	NNS
are	O	be	VBP
higher	O	higher	JJR
.	O	.	0
Only	O	ONLY	RB
terrible	O	terrible	JJ
officiating	O	officiate	NN
I	O	I	PRP
can	O	can	MD
remember	O	remember	VB
from	O	from	IN
NBA	B-ORG	nba	NNP
refs	O	ref	NNS
during	O	during	IN
the	O	the	DT
playoffs	O	playoff	NNS
were	O	be	VBD
06	O	06	CD
Finals	O	final	NNS
.	O	.	0
			
NFL's	B-MISC	NFL's	NNP
a	O	a	DT
joke	O	joke	NN
.	O	.	0
The	B-ORG	the	DT
Peppers	I-ORG	pepper	NNS
hit	O	hit	VBD
was	O	be	VBD
legit	O	legit	JJ
.	O	.	0
			
nice	O	nice	JJ
hats	O	hat	NNS
:	O	:	:
D	O	d	NNP
x	O	x	UH
@FakeUsername	O	@fakeusername	USR
live	O	live	VB
on	O	on	IN
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
Nick	B-PER	Nick	NNP
Oliver	I-PER	Oliver	NNP
,	O	,	,
English	O	English	NNP
fathers	O	father	NNS
rights	O	rights	NNS
victim	O	victim	NN
of	O	of	IN
''	O	''	''
family	O	family	NN
law	O	law	NN
holocaust	O	holocaust	NN
''	O	''	''
is	O	be	VBZ
at	O	at	IN
day	O	day	NN
51	O	51	CD
of	O	of	IN
hunger	B-MISC	hunger	NN
strike	I-MISC	strike	NN
.	O	.	0
.	O	.	0
@FakeUsername	O	@fakeusername	USR
			
Nicked	O	nick	VBD
it	O	it	PRP
:)	O	:)	UH
Do	O	do	VBP
it	O	it	PRP
:)	O	:)	UH
Ask	O	ask	VB
me	O	I	PRP
anything	O	anything	NN
:)	O	:)	UH
-	O	-	:
Name	O	name	NN
:	O	:	:
Age	O	Age	NN
:	O	:	:
Meaning	O	meaning	NN
behind	O	behind	IN
tumbler	B-ORG	tumbler	NN
url	O	url	NN
:	O	:	:
Where	O	where	WRB
you	O	you	PRP
live	O	live	VBP
:	O	:	:
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
Nicki	B-PER	nicki	NNP
Minaj	I-PER	minaj	NNP
=	O	=	0
Fire	O	fire	NNP
Marshall	B-PER	Marshall	NNP
Bill	I-PER	Bill	NNP
#FakeHashtag	O	#fakehashtag	HT
			
Nicki	B-PER	nicki	NNP
Minaj	I-PER	minaj	NNP
is	O	be	VBZ
cool	O	cool	JJ
!	O	!	0
I	O	I	PRP
love	O	love	VBP
da	O	da	DT
wigs	O	wig	NNS
gonna	O	gonna	VBG
get	O	get	VB
one	O	one	CD
for	O	for	IN
sur-waaah	O	sur-waaah	UH
x	O	x	UH
			
Nicki	B-PER	nicki	NNP
Minaj	I-PER	minaj	NNP
is	O	be	VBZ
on	O	on	IN
@FakeUsername	O	@fakeusername	USR
tonight	O	Tonight	NN
!	O	!	0
			
Nicki	B-PER	nicki	NNP
Minaj	I-PER	minaj	NNP
lyrics	O	lyric	NNS
are	O	be	VBP
a	O	a	DT
little	O	little	JJ
wild	O	wild	JJ
.	O	.	0
			
Nigeria	B-LOC	Nigeria	NNP
is	O	be	VBZ
having	O	have	VBG
well	O	well	RB
organise	O	organise	VBD
primary	B-MISC	primary	JJ
election	I-MISC	election	NN
,	O	,	,
means	O	mean	VBZ
the	O	the	DT
future	O	future	NN
is	O	be	VBZ
bright	O	bright	JJ
for	O	for	IN
the	O	the	DT
coming	O	Coming	VBG
April	O	April	NNP
election	O	election	NN
.	O	.	0
			
Nightmarish	O	nightmarish	JJ
trauma	O	trauma	NN
,	O	,	,
''	O	''	''
questionable	O	questionable	JJ
safety	O	safety	NN
.	O	.	0
''	O	''	''
``Why	O	``Why	NNP
Cavity	O	Cavity	NNP
Bombs	O	bomb	NNS
Make	O	make	VBP
the	O	the	DT
#FakeHashtag	O	#fakehashtag	HT
Irrelevant	O	Irrelevant	JJ
''	O	''	''
''	O	''	''
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
by	O	by	IN
Jeffrey	B-PER	Jeffrey	NNP
Goldberg	I-PER	Goldberg	NNP
@FakeUsername	O	@fakeusername	USR
''	O	''	''
			
Nike	B-ORG	Nike	NNP
2010s	O	2010s	CD
for	O	for	IN
the	O	the	DT
summer	O	summer	NN
?	O	,	0
I	O	I	PRP
feel	O	feel	VBP
it	O	it	PRP
!	O	!	0
			
Nimrod	B-PER	Nimrod	NNP
Laments	I-PER	Laments	VBZ
http://FakeURL	O	http://fakeurl	URL
			
Nissan	B-ORG	Nissan	NNP
Leaf	O	Leaf	NNP
,	O	,	,
''	O	''	''
because	O	because	IN
we	O	we	PRP
all	O	all	DT
know	O	know	VBP
that	O	that	IN
all	O	all	DT
electricity	O	electricity	NN
is	O	be	VBZ
''	O	''	''
``clean	O	``clean	NN
''	O	''	''
''	O	''	''
energy	O	energy	NN
.	O	.	0
''	O	''	''
			
No	O	No	UH
,	O	,	,
Mike	B-PER	Mike	NNP
Pence	I-PER	Pence	NNP
,	O	,	,
No	O	No	DT
Mitch	B-PER	Mitch	NNP
McConnell	I-PER	McConnell	NNP
,	O	,	,
you	O	you	PRP
can	O	can	MD
not	O	not	RB
have	O	have	VB
your	O	you	PRP$
TAX	O	tax	NN
CUTS	O	cut	NNS
,	O	,	,
so	O	so	RB
quit	O	quit	VB
your	O	you	PRP$
Whining	O	Whining	NN
,	O	,	,
Shut	O	shut	VB
up	O	up	RP
and	O	and	CC
Sit	O	sit	VB
down	O	down	RP
.	O	.	0
			
NO	O	No	UH
@FakeUsername	O	@fakeusername	USR
:	O	:	:
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
AJC's	B-ORG	AJC's	NNP
fan	O	fan	NN
blog	O	blog	NN
:	O	:	:
Is	O	be	VBZ
Mark	B-PER	Mark	NNP
Richt	I-PER	Richt	NNP
capable	O	capable	JJ
of	O	of	IN
making	O	make	VBG
the	O	the	DT
`changes	O	`changes	NNS
'	O	'	POS
he	O	he	PRP
says	O	say	VBZ
(	O	(	(
cont	O	cont	VBN
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
			
NO	O	No	UH
doubtly	O	doubtly	RB
the	O	the	DT
Incredibly	O	incredibly	RB
best	O	best	JJ
PIC	O	pic	NN
of	O	of	IN
Barack	B-PER	Barack	NNP
Obama	I-PER	Obama	NNP
http://FakeURL	O	http://fakeurl	URL
#FakeHashtag	O	#fakehashtag	HT
			
No	O	No	DT
great	O	great	JJ
enterprise	O	enterprise	NN
will	O	will	MD
even	O	even	RB
begin	O	begin	VB
if	O	if	IN
all	O	all	DT
obstacles	O	obstacle	NNS
must	O	MUST	MD
first	O	first	RB
be	O	be	VB
overcome	O	overcome	VBN
.	O	.	0
~	O	~	:
Napoleon	B-PER	Napoleon	NNP
Hill	I-PER	Hill	NNP
			
No	O	No	DT
great	O	great	JJ
man	O	man	NN
ever	O	ever	RB
complains	O	complain	VBZ
of	O	of	IN
want	O	want	NN
of	O	of	IN
opportunity	O	opportunity	NN
.	O	.	0
-	O	-	:
Ralph	B-PER	Ralph	NNP
Waldo	I-PER	Waldo	NNP
Emerson	I-PER	Emerson	NNP
			
No	O	No	UH
i	O	I	PRP
dont	O	dont	VBP
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
Ladies	O	lady	NNS
only	O	ONLY	RB
(	O	(	(
do	O	do	VBP
you	O	you	PRP
have	O	have	VBP
what	O	what	WP
it	O	it	PRP
takes	O	take	VBZ
to	O	to	TO
pull	O	pull	VB
these	O	these	DT
off	O	off	IN
)	O	)	)
#FakeHashtag	O	#fakehashtag	HT
http://FakeURL	O	http://fakeurl	URL
			
No	O	No	DT
offense	O	offense	NN
to	O	to	TO
Ryan	B-PER	Ryan	NNP
Reynolds	I-PER	Reynolds	NNP
but	O	but	CC
@FakeUsername	O	@fakeusername	USR
was	O	be	VBD
robbed	O	rob	VBN
!	O	!	0
			
No	O	No	DT
one	O	one	NN
makes	O	make	VBZ
a	O	a	DT
Rice	O	Rice	NNP
Krispy	O	Krispy	NNP
cake	O	cake	NN
like	O	like	IN
my	O	my	PRP$
Mom	O	mom	NN
!!!	O	!!!	0
Thanks	O	thanks	NNS
Tatanne	O	tatanne	NNP
!	O	!	0
HAPPY	O	happy	JJ
BIRTHDAY	O	birthday	NN
EVE	O	Eve	NN
TO	O	to	TO
MEEEEEE	O	MEEEEEE	NNP
!!!!!	O	!!!!!	0
			
No	O	No	DT
real	O	real	JJ
surprise	O	surprise	NN
.	O	.	0
.	O	.	0
Honeymoon	O	honeymoon	NN
Murder	O	murder	NN
Victim's	O	Victim's	NNP
Husband	O	husband	NN
Arrested	O	arrest	VBN
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
Nobody	O	nobody	NN
can	O	can	MD
make	O	make	VB
you	O	you	PRP
feel	O	feel	VBP
inferior	O	inferior	JJ
without	O	without	IN
your	O	you	PRP$
permission	O	permission	NN
.	O	.	0
-	O	-	:
Eleanor	B-PER	ELEANOR	NNP
Roosevelt	I-PER	Roosevelt	NNP
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Noel	B-PER	Noel	NNP
Gallagher's	I-PER	Gallagher's	NNP
daughter	O	daughter	NN
Anais	B-PER	Anais	NNP
is	O	be	VBZ
becoming	O	become	VBG
a	O	a	DT
rock	O	ROCK	NN
star	O	Star	NN
like	O	like	IN
her	O	she	PRP$
dad	O	Dad	NN
and	O	and	CC
has	O	have	VBZ
started	O	start	VBN
playing	O	play	VBG
the	O	the	DT
guitar	O	guitar	NN
...	O	...	:
			
Noord-Korea	O	Noord-Korea	NNP
schiet	O	schiet	NNP
op	O	op	NNP
Zuid-Korea	O	zuid-korea	NNP
'	O	'	POS
http://FakeURL	O	http://fakeurl	URL
			
not	O	not	RB
even	O	even	RB
half	O	half	NN
of	O	of	IN
the	O	the	DT
books	O	Books	NNS
i	O	I	PRP
have	O	have	VBP
to	O	to	TO
tackle	O	Tackle	VB
this	O	this	DT
semester	O	semester	NN
:	O	:	:
(	O	(	UH
http://FakeURL	O	http://fakeurl	URL
			
Nothing	O	NOTHING	NN
great	O	great	JJ
was	O	be	VBD
ever	O	ever	RB
achieved	O	achieve	VBN
without	O	without	IN
enthusiasm	O	enthusiasm	NN
.	O	.	0
-	O	-	:
Ralph	B-PER	Ralph	NNP
Waldo	I-PER	Waldo	NNP
Emerson	I-PER	Emerson	NNP
			
Nothing	O	NOTHING	NN
in	O	in	IN
life	O	life	NN
is	O	be	VBZ
so	O	so	RB
hard	O	hard	JJ
that	O	that	IN
you	O	you	PRP
ca	O	can	MD
n't	O	not	RB
make	O	make	VB
it	O	it	PRP
easier	O	easier	JJR
by	O	by	IN
the	O	the	DT
way	O	way	NN
you	O	you	PRP
take	O	take	VBP
it	O	it	PRP
.	O	.	0
~	O	~	:
Ellen	B-PER	Ellen	NNP
Glasgow	I-PER	Glasgow	NNP
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
			
Noticed	O	notice	VBN
i	O	I	PRP
was	O	be	VBD
filing	O	file	VBG
stories	O	story	NNS
on	O	on	IN
TSA	B-ORG	TSA	NNP
patdowns	O	patdown	NNS
under	O	under	IN
terrorism	O	terrorism	NN
-	O	-	:
It	O	it	PRP
is	O	be	VBZ
,	O	,	,
authorized	O	authorize	VBN
by	O	by	IN
BigSis	O	BigSis	NNP
&	O	&	CC
TSA	B-ORG	TSA	NNP
di-k	O	di-k	NN
head	O	head	NN
who	O	who	WP
wo	O	will	MD
n't	O	not	RB
fight	O	fight	VB
against	O	against	IN
real	O	real	JJ
enemy	O	enemy	NN
			
Now	O	now	RB
,	O	,	,
the	O	the	DT
grand	O	Grand	JJ
distinction	O	distinction	NN
drawn	O	draw	VBN
between	O	between	IN
officer	O	Officer	NN
and	O	and	CC
man	O	man	NN
at	O	at	IN
sea	O	sea	NN
,	O	,	,
is	O	be	VBZ
this	O	this	DT
?	O	,	0
the	O	the	DT
first	O	first	JJ
lives	O	life	NNS
aft	O	aft	NN
,	O	,	,
the	O	the	DT
last	O	last	JJ
forward	O	forward	NN
			
Now	O	now	RB
that	O	that	IN
the	O	the	DT
game	O	game	NN
is	O	be	VBZ
over	O	over	IN
I	O	I	PRP
can	O	can	MD
catch	O	catch	VB
up	O	up	RP
on	O	on	IN
episodes	O	episode	NNS
of	O	of	IN
Housewives	B-MISC	housewife	NNS
of	I-MISC	of	IN
Atlanta	I-MISC	Atlanta	NNP
!!!	O	!!!	0
			
Now	O	now	RB
the	O	the	DT
gloves	O	glove	NNS
are	O	be	VBP
off	O	off	RP
.	O	.	0
I	O	I	PRP
will	O	will	MD
be	O	be	VB
writing	O	write	VBG
about	O	about	IN
Gov	O	gov	NNP
.	O	.	0
Palin	B-PER	Palin	NNP
for	O	for	IN
the	O	the	DT
1st	O	1st	JJ
time	O	time	NN
ever	O	ever	RB
;	O	;	:
I	O	I	PRP
'	O	'	''
ll	O	ll	MD
publish	O	publish	VB
it	O	it	PRP
on	O	on	IN
Monday	O	Monday	NNP
more	O	more	RBR
than	O	than	IN
likely	O	likely	JJ
.	O	.	0
So	O	so	RB
#FakeHashtag	O	#fakehashtag	HT
			
now	O	now	RB
watching	O	watch	VBG
the	O	the	DT
second	O	second	JJ
airing	O	airing	NN
of	O	of	IN
Keith	B-PER	Keith	NNP
Olbermann	I-PER	Olbermann	NNP
			
Now	O	now	RB
with	O	with	IN
pic	O	pic	NN
:	O	:	:
-	O	-	:
s	O	s	POS
http://FakeURL	O	http://fakeurl	URL
			
NOWNESS	B-ORG	nowness	NNP
-	O	-	:
Fantastic	O	fantastic	JJ
Food	O	Food	NN
:	O	:	:
The	O	the	DT
Winner	O	winner	NN
@FakeUsername	O	@fakeusername	USR
http://FakeURL	O	http://fakeurl	URL
			
Nth	O	nth	NNP
to	O	to	TO
do	O	do	VB
Bt	O	bt	CC
actually	O	actually	RB
not	O	not	RB
coz	O	coz	IN
I'm	O	I'm	VBP
waiting	O	wait	VBG
for	O	for	IN
my	O	my	PRP$
sketch	O	sketch	NN
book	O	book	NN
coz	O	coz	IN
I	O	I	PRP
really	O	really	RB
want	O	want	VBP
the	O	the	DT
glitter	O	glitter	NN
dry	O	dry	JJ
so	O	so	RB
that	O	that	IN
I	O	I	PRP
cn	O	cn	VBP
draw	O	draw	VB
the	O	the	DT
other	O	other	JJ
page	O	page	NN
lol	O	lol	UH
!!!	O	!!!	0
			
Number	O	number	NN
1	O	1	CD
one	O	one	CD
#FakeHashtag	O	#fakehashtag	HT
fan	O	fan	NN
from	O	from	IN
the	O	the	DT
UK	B-LOC	UK	NNP
!!!!!!	O	!!!!!!	0
			
NW	O	NW	RB
:	O	:	:
Keeping	B-MISC	keep	VBG
Up	I-MISC	up	RP
With	I-MISC	with	IN
The	I-MISC	the	DT
Kardashians	I-MISC	Kardashians	NNP
			
Nylon	O	Nylon	NNP
Blogs	O	Blogs	NNP
_	O	_	_UH
Blog	O	blog	NNP
Archive	O	Archive	NNP
_	O	_	_UH
Song	O	song	NNP
+	O	+	VBP
Site	O	site	NN
of	O	of	IN
the	O	the	DT
Day	O	day	NN
:	O	:	:
One	O	one	CD
Response	O	response	NNP
to	O	to	TO
?	O	,	0
Song	O	song	NN
+	O	+	VBP
Site	O	site	NN
of	O	of	IN
the	O	the	DT
Day	O	day	NN
?	O	,	0
.	O	.	0
Amber	B-PER	AMBER	NNP
Says	O	say	VBZ
:	O	:	:
Janua	O	janua	NNP
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
o_O	O	o_O	O_UH
\*	O	\*	SYM
texts	O	text	NNS
Chris	B-PER	Chris	NNP
Hanson	I-PER	Hanson	NNP
\*	O	\*	SYM
			
oasis	B-ORG	oasis	NN
live	O	live	VB
forever	O	forever	RB
for	O	for	IN
me	O	I	PRP
!	O	!	0
.	O	.	0
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
One	O	one	CD
song	O	song	NN
I	O	I	PRP
'	O	'	''
ll	O	ll	MD
always	O	always	RB
take	O	take	VB
to	O	to	TO
the	O	the	DT
grave	O	GRAVE	NN
with	O	with	IN
me	O	I	PRP
,	O	,	,
Neil	B-PER	Neil	NNP
young	I-PER	young	JJ
heart	O	heart	NN
of	O	of	IN
gold	O	gold	NN
			
Obama	B-PER	Obama	NNP
says	O	say	VBZ
jobs	O	job	NNS
will	O	will	MD
be	O	be	VB
?	O	,	0
main	O	main	JJ
topic	O	topic	NN
?	O	,	0
of	O	of	IN
Tuesday	O	Tuesday	NNP
?	O	,	0
s	O	s	POS
State	O	state	NN
of	O	of	IN
the	O	the	DT
Union	O	Union	NNP
?	O	,	0
CNN	B-ORG	CNN	NNP
International	I-ORG	International	NNP
:	O	:	:
Ne	O	ne	NNP
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
America	O	America	NNP
Latest	O	latest	JJS
News	O	News	NN
			
Obama	B-PER	Obama	NNP
split	O	split	NNP
his	O	he	PRP$
lip	O	lip	NN
playing	O	play	VBG
basketball	O	basketball	NN
.	O	.	0
It's	O	It's	PRP
better	O	better	JJR
then	O	then	RB
when	O	when	WRB
Bush	B-PER	bush	NNP
split	O	split	NNP
his	O	he	PRP$
because	O	because	IN
he	O	he	PRP
did	O	do	VBD
n't	O	not	RB
know	O	know	VB
how	O	how	WRB
to	O	to	TO
use	O	use	VB
a	O	a	DT
Segway	O	Segway	NNP
.	O	.	0
			
Obama	B-PER	Obama	NNP
Urges	O	urge	VBZ
His	O	he	PRP$
Party	O	Party	NN
Not	O	not	RB
to	O	to	TO
`Run	O	`Run	NNP
for	O	for	IN
the	O	the	DT
Hills	O	Hills	NNP
'	O	'	POS
:)	O	:)	UH
http://FakeURL	O	http://fakeurl	URL
			
Of	O	of	IN
Bill	B-PER	Bill	NNP
Cowher	I-PER	Cowher	NNP
is	O	be	VBZ
gonna	O	gonna	VBG
pick	O	pick	VB
the	O	the	DT
Steelers	B-ORG	steeler	NNP
duhhh	O	duhhh	UH
			
Of	O	of	IN
course	O	course	NN
Cam	B-PER	Cam	NNP
Newton	I-PER	Newton	NNP
likes	O	like	VBZ
white	O	WHITE	JJ
girls	O	girl	NNS
thanks	O	thanks	NNS
#FakeHashtag	O	#fakehashtag	HT
lol	O	lol	UH
			
off	O	off	IN
to	O	to	TO
bed	O	bed	NN
now	O	now	RB
.	O	.	0
eid	O	eid	JJ
mubarak	O	Mubarak	NN
to	O	to	TO
all	O	all	DT
muslims	B-MISC	Muslims	NNS
all	O	all	DT
over	O	over	IN
the	O	the	DT
world	O	World	NN
.	O	.	0
happy	O	happy	JJ
eid	O	eid	NN
al-adha	O	al-adha	NN
,	O	,	,
may	O	may	MD
His	O	he	PRP$
barakah	O	barakah	NN
and	O	and	CC
rahmah	O	rahmah	NN
shine	O	shine	VBP
upon	O	upon	IN
us	O	we	PRP
all	O	all	DT
.	O	.	0
goodnight	O	goodnight	UH
:)	O	:)	UH
			
Officially	O	officially	RB
started	O	start	VBN
this	O	this	DT
essay	O	essay	NN
.	O	.	0
Thank	O	thank	VB
god	O	God	NNP
for	O	for	IN
full	O	full	JJ
screen	O	screen	NN
applications	O	application	NNS
.	O	.	0
Farewell	O	Farewell	NN
,	O	,	,
Twitter	B-ORG	Twitter	NNP
.	O	.	0
			
Oh	O	oh	UH
,	O	,	,
and	O	and	CC
damn	O	damn	RB
you	O	you	PRP
Roddy	B-PER	RODDY	NNP
White	I-PER	WHITE	NNP
for	O	for	IN
talkin	O	talkin	VBG
all	O	all	DT
that	O	that	DT
trash	O	trash	NN
to	O	to	TO
the	O	the	DT
media	O	media	NNS
.	O	.	0
I	O	I	PRP
swear	O	swear	VBP
,	O	,	,
stuff	O	stuff	NN
like	O	like	IN
that	O	that	DT
messes	O	mess	VBZ
us	O	we	PRP
up	O	up	RP
every	O	every	DT
time	O	time	NN
UGH	O	Ugh	UH
			
Oh	O	oh	UH
,	O	,	,
so	O	so	IN
they	O	they	PRP
have	O	have	VBP
Internet	O	internet	NN
on	O	on	IN
computers	O	computer	NNS
now	O	now	RB
!	O	!	0
-	O	-	:
Homer	B-PER	Homer	NNP
Simpson	I-PER	Simpson	NNP
			
Oh	O	oh	UH
,	O	,	,
Urban	B-PER	Urban	NNP
Meyer	I-PER	Meyer	NNP
retired	O	retire	VBD
?!	O	?!	0
Yeah	O	yeah	UH
,	O	,	,
I	O	I	PRP
do	O	do	VBP
n't	O	not	RB
care	O	care	VB
#FakeHashtag	O	#fakehashtag	HT
!!!!	O	!!!!	0
			
Oh	O	oh	UH
and	O	and	CC
the	O	the	DT
mediocre	O	mediocre	JJ
player	O	player	NN
I	O	I	PRP
was	O	be	VBD
referring	O	refer	VBG
to	O	to	TO
was	O	be	VBD
Joe	B-PER	Joe	NNP
Johnson	I-PER	Johnson	NNP
.	O	.	0
He's	O	He's	VBZ
trash	O	trash	NN
!	O	!	0
			
Oh	O	oh	UH
good	O	good	JJ
!!	O	!!	0
I'm	O	I'm	VBP
glad	O	glad	JJ
you	O	you	PRP
were	O	be	VBD
aware	O	aware	JJ
of	O	of	IN
using	O	USING	VBG
turnout	O	turnout	NN
and	O	and	CC
applied	O	apply	VBD
it	O	it	PRP
=	O	=	0
D	O	d	NNP
?	O	,	0
YEYA	O	YEYA	UH
!!!	O	!!!	0
:	O	:	:
D	O	d	NNP
<	O	<	SYM
33	O	33	CD
http://FakeURL	O	http://fakeurl	URL
			
Oh	O	oh	UH
I	O	I	PRP
will	O	will	MD
I	O	I	PRP
gatta	O	gatta	VBP
tell	O	tell	VB
u	O	u	PRP
the	O	the	DT
dumb	O	dumb	JJ
shit	O	shit	NN
thesr	O	thesr	NN
niqqas	O	niqqa	NNS
out	O	out	IN
here	O	here	RB
b	O	b	VB
on	O	on	IN
smh	O	Smh	NN
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
@FakeUsername	O	@fakeusername	USR
keep	O	keep	VB
me	O	I	PRP
posted	O	post	VBD
			
Oh	O	oh	UH
man	O	man	UH
Emmanuelle	B-PER	Emmanuelle	NNP
Chriqui	I-PER	Chriqui	NNP
is	O	be	VBZ
so	O	so	RB
BAD	O	bad	JJ
!	O	!	0
#FakeHashtag	O	#fakehashtag	HT
			
Oh	O	oh	UH
my	O	my	PRP$
goodness	O	goodness	NN
Tom	B-PER	Tom	NNP
Brady	I-PER	brady	NNP
got	O	get	VBD
sacked	O	sack	VBD
by	O	by	IN
Suh	B-PER	Suh	NNP
.	O	.	0
Smh	O	Smh	NN
			
Oh	O	oh	UH
my	O	my	PRP$
I	O	I	PRP
love	O	love	VBP
that	O	that	DT
AT&T	B-ORG	AT&T	NNP
commercial	O	commercial	NN
lol	O	lol	UH
			
Oh	O	oh	UH
oh	O	oh	UH
...	O	...	:
lookout	O	lookout	NN
!	O	!	0
Everybody	O	everybody	NN
that	O	that	IN
yall	O	yall	PRP
know	O	know	VBP
is	O	be	VBZ
or	O	or	CC
they	O	they	PRP
cousin	O	cousin	NN
is	O	be	VBZ
from	O	from	IN
Wisconsin	B-LOC	Wisconsin	NNP
or	O	or	CC
from	O	from	IN
whoever	O	whoever	WP
wins	O	win	VBZ
this	O	this	DT
next	O	next	JJ
game	O	game	NN
...	O	...	:
#FakeHashtag	O	#fakehashtag	HT
			
Oh	O	oh	UH
ok	O	ok	UH
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
@FakeUsername	O	@fakeusername	USR
I	O	I	PRP
WRESTLE	O	wrestle	VBP
GATORS	O	gator	NNP
...	O	...	:
I	O	I	PRP
was	O	be	VBD
gone	O	go	VBN
jump	O	jump	VB
out	O	out	RP
and	O	and	CC
save	O	save	VB
u	O	u	PRP
.	O	.	0
...	O	...	:
I	O	I	PRP
wanted	O	want	VBD
to	O	to	TO
be	O	be	VB
your	O	you	PRP$
HERO	O	Hero	NN
!	O	!	0
			
Oh	O	oh	UH
so	O	so	RB
lovely	O	lovely	JJ
.	O	.	0
Aunt	O	Aunt	NNP
Michelle	B-PER	Michelle	NNP
is	O	be	VBZ
pregnant	O	pregnant	JJ
;	O	;	:
http://FakeURL	O	http://fakeurl	URL
			
Oh	O	oh	UH
the	O	the	DT
things	O	thing	NNS
you	O	you	PRP
see	O	see	VBP
when	O	when	WRB
you	O	you	PRP
work	O	work	VBP
in	O	in	IN
#FakeHashtag	O	#fakehashtag	HT
.	O	.	0
Crazy	O	crazy	JJ
day	O	day	NN
!	O	!	0
			
``Oh	O	``Oh	NNP
Woman	O	woman	NNP
,	O	,	,
Oh	O	oh	UH
Why	O	why	WRB
By	O	by	IN
Paul	B-PER	Paul	NNP
McCartney	I-PER	McCartney	NNP
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
''	O	''	''
			
Ohh	O	ohh	UH
and	O	and	CC
cause	O	CAUSE	IN
they	O	they	PRP
got	O	get	VBD
a	O	a	DT
black	O	black	JJ
coach	O	coach	NN
ho	O	ho	NNP
looks	O	look	VBZ
like	O	like	IN
he	O	he	PRP
dot	O	dot	MD
play	O	play	VB
